nlist,efconstruction,training_memory_mb,add_memory_mb,training_time_s,total_time_s
1953,40,63.00,1243.00,1.0909,3.0035
1953,80,137.00,1248.00,0.7966,2.4177
1953,160,160.00,1247.00,0.8597,2.4759
1953,200,138.00,1247.00,1.1047,3.2853
3906,40,157.00,1234.00,1.3534,3.4164
3906,80,115.00,1234.00,1.0379,2.7601
3906,160,142.00,1236.00,1.1632,2.8837
3906,200,123.00,1236.00,1.2263,2.9636
7812,40,143.00,1224.00,1.7438,3.9393
7812,80,192.00,1225.00,1.4767,3.3572
7812,160,152.00,1225.00,1.7545,3.6796
7812,200,169.00,1226.00,1.9306,3.8787
15625,40,200.00,1216.00,2.7469,5.2097
15625,80,228.00,1216.00,2.3236,4.3913
15625,160,221.00,1216.00,2.9616,5.1277
15625,200,212.00,1219.00,3.2819,5.4605
31250,40,193.00,1216.00,5.6606,8.5010
31250,80,214.00,1216.00,4.3328,6.6836
31250,160,232.00,1221.00,5.7625,8.2522
31250,200,196.00,1219.00,6.3844,8.9201
