nlist,training_memory_mb,add_memory_mb,training_time_s,total_time_s
1000,81.00,784.00,4.6384,11.5148
2000,125.00,777.00,8.0902,18.9108
3000,119.00,755.00,11.8991,25.2114
4000,127.00,763.00,15.4444,32.4679
5000,134.00,758.00,17.8336,37.8107
6000,138.00,752.00,21.5394,45.0000
7000,151.00,750.00,25.0204,51.8987
8000,144.00,749.00,28.1244,58.4470
9000,158.00,747.00,31.7145,65.6171
10000,181.00,747.00,35.6942,73.8200
12000,209.00,745.00,42.6548,87.7452
14000,158.00,741.00,49.3882,100.3981
16000,181.00,740.00,56.8208,115.6040
18000,160.00,735.00,62.3195,126.4888
20000,165.00,738.00,67.0952,139.0387
22000,194.00,737.00,73.3499,152.6990
24000,201.00,737.00,80.6717,167.5586
26000,165.00,736.00,86.2669,180.4785
28000,203.00,737.00,91.8080,192.0025
30000,212.00,737.00,100.5712,209.2515
32000,270.00,744.00,111.0576,224.3242
34000,244.00,747.00,133.1318,255.5165
36000,368.00,760.00,128.9923,256.5530
38000,745.00,808.00,134.6992,268.0891
40000,791.00,824.00,139.6252,282.2500
42000,806.00,830.00,146.3881,294.5370
44000,812.00,833.00,152.8290,305.4117
46000,815.00,836.00,157.3457,316.3421
48000,818.00,839.00,165.4692,333.1064
50000,820.00,840.00,171.0920,342.8225
